x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20,x21,y21,z21,label
0.0,0.0,0.0,0.31319807501525004,-0.005165046587318074,-0.22767807198609452,0.5953389387722269,-0.049999556968270534,-0.3878361546022057,0.8688862775817691,-0.008333887441446966,-0.538126183557644,1.1174038072780157,0.058258755686270765,-0.6954124902979346,0.5165443301902554,-0.8562604480812486,-0.29744545682034995,0.7966057668026061,-1.184629863971344,-0.46192905817684676,0.9572126743477086,-1.3954917550537744,-0.5836494591620136,1.0882612425534408,-1.5925623844331782,-0.6703232848110968,0.2958615368593575,-1.0240535411260505,-0.29557906984015464,0.4413917387964151,-1.500035910521722,-0.42618227605845005,0.5350595982442234,-1.8024696117878733,-0.519265175418878,0.6019104382942423,-2.0650275133508087,-0.5928041468624665,0.05632482749399711,-1.0312090311118112,-0.3158875598451553,0.03417352621490392,-1.4987490260330172,-0.44427492672511104,0.026055947954715157,-1.8081354274274997,-0.5410360517905636,0.038260572948082744,-2.086419627027033,-0.6126320082832396,-0.18288586670165957,-0.908806402936882,-0.35713570943463996,-0.34369379107811576,-1.2167209710601188,-0.4796411454184381,-0.44428731200659793,-1.4248029234767532,-0.5422969503658436,-0.5131270994643077,-1.6297672865742647,-0.5849997847399961,1
0.0,0.0,0.0,0.28306629713531745,0.03390636081577924,-0.3395244671109656,0.5619753310689335,-0.029011598415679213,-0.534588589982061,0.8274039298622154,0.037851934432755044,-0.6823193102377956,1.0838772821630644,0.1661796206215515,-0.8265312503941462,0.5430056837435832,-0.8397290202334107,-0.4204180274142495,0.8157675959263063,-1.1784989944511,-0.589329774097174,0.9894839779920297,-1.4198049292897348,-0.7128641275728789,1.1274297651571328,-1.633580150916627,-0.8082679021893567,0.31498986357047215,-1.0243383502295054,-0.3712925041015027,0.44741111770772385,-1.5079526842945092,-0.5324450268984651,0.555842690863603,-1.843839712451919,-0.661876783766218,0.6383714884540133,-2.134528600679498,-0.7547707181588991,0.0666592606407041,-1.0266869508057597,-0.3473286073353999,0.02562162165650088,-1.5165214618982539,-0.5290087209671012,-0.004946801775210533,-1.8338837087458226,-0.6770935915403299,-0.02234891009553536,-2.108462289611702,-0.7702176412240821,-0.17442962761870862,-0.8835896187131447,-0.34581031147209373,-0.30089778916837534,-1.2075890051378733,-0.5190629014373555,-0.40041132045294126,-1.4093835146112133,-0.6181685947233178,-0.47145366221720636,-1.6096822452585546,-0.6783625516872553,1
0.0,0.0,0.0,0.3111877402546432,-0.020255974287677784,-0.22137366757478982,0.5929458426773272,-0.08546340832549108,-0.3770306711539061,0.8653101295452703,-0.03891054163180164,-0.5237284438886879,1.1140496300859626,0.03347482050607656,-0.6783868890077114,0.5034308416292215,-0.864035524557002,-0.3015030037763732,0.7758729332237526,-1.1993439457528177,-0.47057383509218814,0.9346564655869548,-1.410146403147719,-0.5942110715445995,1.0647930491433357,-1.6119987198101637,-0.6827214632678671,0.2841828690439106,-1.0296611205826252,-0.3063649426730302,0.4277773494204093,-1.5194086637725863,-0.44450449940783127,0.5210352662005607,-1.8301607970246057,-0.545923015774494,0.5865134695283468,-2.105382086715034,-0.625669876539231,0.04401227712720098,-1.033660327736486,-0.3322870682781039,0.014682879191570542,-1.494694334977908,-0.46864507360296087,-1.7682892406392583e-06,-1.8064568797538365,-0.5748138227194072,0.004996080213271145,-2.0911758719918936,-0.6526394372241896,-0.1942677925551102,-0.9104177513389697,-0.37800110276326504,-0.3577032518381241,-1.2174602900593219,-0.5045076371742881,-0.46187040805224433,-1.4221095429691089,-0.5718503909882509,-0.5326569604213908,-1.626611530540574,-0.6190747102620343,1
0.0,0.0,0.0,0.32693131897199296,-0.006269062542325316,-0.247547695043522,0.6166079482401788,-0.05962744604157482,-0.4197756816769471,0.8939158287544301,-0.003480711731815263,-0.5796863233033176,1.1468778593560887,0.06950731934449123,-0.7480401499310517,0.5086802248838703,-0.8609555324243494,-0.33510127462890743,0.7817862218874175,-1.2047901590321415,-0.5156681475829714,0.9457389086632301,-1.4288016669163952,-0.6454031016545577,1.0783001403383172,-1.6381239140447001,-0.7381274142437041,0.27779293831184965,-1.0201363083704704,-0.3322220458203554,0.4131173112970613,-1.5141144989345803,-0.48263306681982704,0.5041078517514276,-1.8305255220056906,-0.5860559424911542,0.5662422925724229,-2.1117291706688204,-0.6672514103503745,0.029332266580386943,-1.0162793673538821,-0.352726710654101,-0.0021366177000941788,-1.4893369925990898,-0.501937579367357,-0.01494990898315041,-1.7978538969635078,-0.6093835086560276,-0.008472080265756634,-2.082444734613719,-0.6874050553997327,-0.21499100844269745,-0.8862438124986798,-0.3952212344029045,-0.37425956747051836,-1.196033346462922,-0.5334275090789635,-0.4791934938424152,-1.4012058172174806,-0.6054005764087175,-0.5504513541411395,-1.6100080621291257,-0.6561132566052194,1
0.0,0.0,0.0,0.3274228817314184,-0.011673540447705978,-0.2559472105799019,0.6165068080872264,-0.07063696106172329,-0.4326673507149675,0.8881171827587435,-0.02560341436846232,-0.5951899725151588,1.142246765339387,0.05042219144505227,-0.7660752082234524,0.4983342385988467,-0.8669849979325522,-0.34573095343956406,0.7633235399272501,-1.2128816099745705,-0.5263769812626014,0.9191087963155151,-1.4458946581463292,-0.6550825043801,1.0454770604925379,-1.6575640459242336,-0.7484230969737343,0.26539342740661365,-1.0225944795271527,-0.3387460775133646,0.3950327958870328,-1.517154182783333,-0.49370921358183073,0.4854199152445299,-1.8280280013602583,-0.5986426439374865,0.5520324355455978,-2.102402094919999,-0.6802120619854128,0.018301854197402958,-1.020727345755664,-0.35533510214265307,-0.014740353894587034,-1.499246763658406,-0.5108437471517242,-0.02340389023937205,-1.8047652990492578,-0.6228605786585456,-0.010437992912009164,-2.0853215302268677,-0.7035331331125607,-0.22160834959002865,-0.8934105883162489,-0.39391460610312995,-0.38197422135540554,-1.1996509365480055,-0.5390395612495655,-0.48820335031683354,-1.4007960591846904,-0.6180992872894665,-0.5590422630267915,-1.6067068174344046,-0.6738162209824702,1
0.0,0.0,0.0,0.33458892587925415,0.0024520539594598796,-0.3031541798971922,0.6189008527731055,-0.04512807228635334,-0.5111355227889756,0.8833030885235794,0.006573605982024468,-0.697027173030992,1.13986157162503,0.07953915414555149,-0.8929346745462947,0.49514262835158473,-0.8688117043347682,-0.4286261642072545,0.758040246313542,-1.2324402538587442,-0.633964504725025,0.9191046227949587,-1.4850398478568012,-0.7774947168330085,1.048817640471395,-1.701661030847533,-0.8809599887556353,0.2507578813309085,-1.0233722931021585,-0.40730842394652866,0.3762300646344056,-1.532012930415795,-0.5873577975072193,0.4683021664382649,-1.858251750637239,-0.7079663538419714,0.5375728045035407,-2.147128245794893,-0.8019865445177221,-0.0052611589963035485,-1.0235719688002112,-0.4111915249788787,-0.04048640828036409,-1.5217935941415601,-0.5912465840662793,-0.043923422887052754,-1.8383139729919145,-0.7244675148674768,-0.028096735895146618,-2.1227728138959505,-0.8207789728073306,-0.24855337520439907,-0.8972407024108433,-0.4393523651876798,-0.4127422897445266,-1.2107803301729811,-0.608073582627531,-0.5257644772244139,-1.4134088065226298,-0.7076890138490609,-0.6044145855583332,-1.6187154502289922,-0.7799474530556736,1
0.0,0.0,0.0,0.34586864613603663,0.01934469914504317,-0.3358187846271093,0.6350469079142367,-0.015260383690229558,-0.5700290768693757,0.909064223154511,0.04528420376756913,-0.7760274453703586,1.1769758110932613,0.09793295672397896,-0.9948537430499125,0.48006897919339114,-0.8772307422886041,-0.5078270843106497,0.7555830978029943,-1.257391256153077,-0.7457008427411304,0.9315661114997954,-1.5268767291385712,-0.9112536264593928,1.0747334341859922,-1.7577963848991625,-1.0296376100696927,0.22396597039289973,-1.0406490252645206,-0.48172775294632153,0.3541075030441133,-1.582728634151593,-0.6933555877118056,0.45908845543251303,-1.9292784963184293,-0.8355734882831414,0.5388859355518131,-2.236453630757,-0.9465929227046007,-0.04392630241554694,-1.0386588514680544,-0.4802822479400366,-0.09345876178711139,-1.5725597545781498,-0.6874213119990259,-0.09435751149222538,-1.910847569757625,-0.8396818284216351,-0.07049474106493364,-2.213651761746013,-0.950122345465384,-0.2969985049671663,-0.8976821268625234,-0.5037836048566323,-0.4797010974986274,-1.2318164736515305,-0.6927395900530803,-0.5989580176923702,-1.4520403163919084,-0.805943124563838,-0.6788839076594294,-1.6728769972172277,-0.8899898141207286,1
0.0,0.0,0.0,0.33237057019276145,0.024452214569358855,-0.37680401571548644,0.6226749623455606,-0.009092228824739809,-0.6436055303455004,0.8927522701450555,0.07198504763916945,-0.8756414853137808,1.1538656482869798,0.14426780605298542,-1.122409929685595,0.4829520893129823,-0.875646777775277,-0.5760645248531078,0.7592953819444122,-1.2557253814659446,-0.8313535224788228,0.9289035730444518,-1.5330637605477107,-1.00970962571602,1.0620138408431854,-1.7608949052416982,-1.137471141402801,0.2190885488206628,-1.0259777236601704,-0.5403329114485258,0.34469898602142657,-1.5920977987937759,-0.7668113623450122,0.4471338208079228,-1.9401901560197892,-0.9254067947758514,0.5232963885670426,-2.2520509938321265,-1.0511353711729035,-0.05575591182745741,-1.0229570225502749,-0.5307405403362995,-0.1076513891378022,-1.5725899458674746,-0.7533117735939431,-0.117449263381972,-1.907408537416124,-0.92627576763415,-0.10448124194460207,-2.2055998432435318,-1.05382055696534,-0.31026714005440836,-0.8867343776253261,-0.5478947060549488,-0.48887174909099806,-1.2387393278236134,-0.7460727943413777,-0.607182778840295,-1.4445973499127538,-0.8704028389327689,-0.6891190454004165,-1.652270285404873,-0.967561222795441,1
0.0,0.0,0.0,0.2892328531938758,0.036265456229105826,-0.383850854300686,0.545407773659043,0.01019528401911054,-0.6382962490138916,0.7978004668912978,0.06932362310070812,-0.8403287862467355,1.0394668400215967,0.12896496926233858,-1.0450203672515526,0.4798669631484814,-0.8773412663716748,-0.5589619635657324,0.7622060641954527,-1.2583241831649479,-0.7696056325348332,0.9254673479511252,-1.542843154551995,-0.910458095044565,1.04697252462111,-1.7778804155409609,-1.012936937246302,0.23625767228650177,-1.036429655476345,-0.503364850535032,0.3614398289586938,-1.5507433699273436,-0.699304170174432,0.44636064677839304,-1.9135634712442273,-0.8302379884939255,0.5018454882915783,-2.2124838695922886,-0.9236262328488911,-0.019233316786252824,-1.0180641893254831,-0.4735608894032525,-0.07410809898997861,-1.566995696462826,-0.6824709936554759,-0.10492387936889502,-1.9346314732095617,-0.8501902995709182,-0.12129749192329872,-2.234778955927628,-0.9608685332303918,-0.25214930169428396,-0.8585103241481953,-0.46683929081891956,-0.44956061917046936,-1.2077672300634066,-0.6706464263107567,-0.5910436284928569,-1.4208912332408863,-0.7967893298114036,-0.6901698956715676,-1.6227172564415124,-0.8787354792384614,1
0.0,0.0,0.0,0.3238205327406679,0.005005457301870916,-0.2820198219509677,0.6224971979861595,-0.0450694913409739,-0.48362281713023936,0.8952295578656004,0.016334767403663124,-0.6668652621499856,1.1575279773993012,0.11171491631214206,-0.8591040661932872,0.47635083423191527,-0.8792553000844284,-0.4083804416768115,0.7455557799534621,-1.2731744630048916,-0.6151912322095625,0.9059054587479514,-1.5343625267937908,-0.7588217852360115,1.027979990685975,-1.7613778325276963,-0.8607403677360904,0.2130151101967629,-1.0416076943443877,-0.3992313812428305,0.33020655434832125,-1.5882495694794703,-0.5784507982017012,0.42279107500891466,-1.9262596405599732,-0.6914666865378458,0.48604129583788724,-2.2120987364352676,-0.7778037629890266,-0.055818327696083234,-1.0390365452737695,-0.4140893500363772,-0.10431428123900628,-1.567264876260985,-0.590014948948716,-0.11386014537597007,-1.8940858933115161,-0.7061531701424667,-0.09956131959758917,-2.1950431813278053,-0.7880525282733747,-0.3070700910275782,-0.9001221388405835,-0.4518834990270609,-0.4785021412518065,-1.2381286210327442,-0.6111647310309366,-0.5950999138092304,-1.4450749210430567,-0.6886774835577985,-0.6729551157462814,-1.6607591801162949,-0.7426380984544907,1
0.0,0.0,0.0,0.3233226371673458,0.028109335194564378,-0.3045705192012933,0.6266149113420784,0.0035655549674127184,-0.524462739521702,0.9089166519246408,0.08521372283903392,-0.7235109798748194,1.1863252270161857,0.17404102727594725,-0.932392793485921,0.47977023060212487,-0.8773941678789436,-0.44788828951757015,0.7715478184476499,-1.2802309252802129,-0.6702292948096333,0.9454371636268718,-1.557839088429024,-0.8274477277303955,1.0752150140818297,-1.8007673182537665,-0.9398156229663577,0.20096634915860376,-1.0457506762905049,-0.4355309952640124,0.3294606336128723,-1.6123268694025386,-0.6293498233778825,0.4267514853052477,-1.9745717721401912,-0.7568654747339475,0.48692016504537444,-2.2856879826287053,-0.8560657469971519,-0.0790408527849525,-1.0453148165185306,-0.4477196532962706,-0.12856185961271413,-1.5991398185717278,-0.6401684855751002,-0.14217813336958038,-1.9409411844908424,-0.7679625827849389,-0.13589509167324745,-2.2561494328330163,-0.8583403147634389,-0.336066407025746,-0.9023874435796845,-0.484023743486587,-0.516745004240014,-1.260177272991921,-0.6605365433550529,-0.640190217659137,-1.476979498522478,-0.7470101205543573,-0.7260868719432119,-1.7037962418647499,-0.8072402816216769,1
0.0,0.0,0.0,0.3315260845822379,0.030951033171127004,-0.2969942932632986,0.6527058465403898,0.007446706817206536,-0.5126138650249161,0.9630700118144749,0.06130287185764427,-0.706590260767225,1.2552136116074013,0.10578569316425927,-0.9096237449485134,0.4849367164724072,-0.874549244477954,-0.4508228626872247,0.7965746963959779,-1.304771999092973,-0.6743955089077038,0.981289091075333,-1.6047167692448487,-0.8300891609574542,1.1142817807695964,-1.868046644510904,-0.9405759547107119,0.20626582755801173,-1.063200512882462,-0.4434885822431898,0.3532350568127804,-1.6709611997509932,-0.6397088610104918,0.4564565245513762,-2.070957887072451,-0.7711810854111811,0.510352198281477,-2.4136405939719454,-0.8732418770206904,-0.0749058747158794,-1.0783558728448928,-0.4586468836832993,-0.13333390110499094,-1.662121904511928,-0.657647416189572,-0.14956206442122277,-2.0334991906108457,-0.7908938780001987,-0.14680537346660444,-2.361222842479308,-0.8833260675392213,-0.3353922389914107,-0.9442580545052857,-0.49594677131317855,-0.5337051159422526,-1.3275598434102114,-0.6788487822615422,-0.6584993190504833,-1.5663902439792623,-0.7677328066099194,-0.7400781371394602,-1.8099993382221833,-0.8281742899515527,1
0.0,0.0,0.0,0.33672085201488133,0.023135648240856486,-0.26475203431186567,0.6691620017606766,-0.019058333205994066,-0.4542825588864714,0.9785800887390249,-0.0076621140697937734,-0.6254731037466164,1.2563171809737756,0.02125841575096174,-0.8054286822106035,0.4584073278964725,-0.888742213316559,-0.4030648638648503,0.7764861342200653,-1.3206410551783556,-0.6038871115321178,0.9629979683632529,-1.618737939606123,-0.7419905854281436,1.0942030673212677,-1.8811212333508966,-0.8401761465275908,0.18114130103862433,-1.0725153967298149,-0.4006836932212367,0.3243484477459437,-1.6784155119107629,-0.5756708165724842,0.42698058969024094,-2.075618637568754,-0.6927146868479338,0.47819304324606554,-2.412335005555093,-0.7838351156235667,-0.09850101856692273,-1.0826625109419774,-0.4180198867894305,-0.16143544987307523,-1.6623983195763905,-0.599991823818096,-0.17660334296347205,-2.0377817987758213,-0.7254597900406934,-0.1780896166404294,-2.368147449256159,-0.8125813136859804,-0.3533193319953339,-0.9466940405820702,-0.45449239930327273,-0.5547405004479506,-1.3227250377410562,-0.6280226981379918,-0.6856766788833653,-1.5546091812381297,-0.7119990999254513,-0.7797152407205976,-1.7858285978012414,-0.7670379447026892,1
0.0,0.0,0.0,0.3493479945141465,0.010928393949914003,-0.25527091578665806,0.6876845885620034,-0.05738788272212256,-0.4345712704693926,1.0028337787234634,-0.0741812731230378,-0.5962920350627883,1.2709890808113227,-0.04738188971498777,-0.7675354949961072,0.44828350922461946,-0.8938914337643361,-0.38368068095449565,0.7711745521122483,-1.32281301521172,-0.5791260721856337,0.9601050381627655,-1.6242875396329193,-0.7157324318307353,1.0954085303973777,-1.888805386135742,-0.8136010616333257,0.17933737271849573,-1.0732010579067524,-0.38249930326880244,0.327937456344286,-1.6805274446256855,-0.5518572354969291,0.4294758353333846,-2.078481495562463,-0.6668810038398844,0.48241258331931314,-2.4123448277768214,-0.756560693944819,-0.09333066116021664,-1.07824316554988,-0.4006469318277335,-0.1539638116183906,-1.6663173031306502,-0.5779111151347065,-0.16852882391182145,-2.0499875353186643,-0.7038477884594624,-0.1671781141287813,-2.387201268882754,-0.7917448119601889,-0.3457231573548703,-0.9356764835264698,-0.43710036778984157,-0.552287265474226,-1.3038288029657725,-0.6047116946020702,-0.6891086167809777,-1.5359019857054834,-0.6867866601811597,-0.7888462088672645,-1.763751404584548,-0.7416839885942197,1
0.0,0.0,0.0,0.3392685008855267,-0.0072377045658982364,-0.2398338044741334,0.6623185440142862,-0.09988075086805173,-0.4046950241967973,0.9720284296453499,-0.12906594059546864,-0.5547943180501325,1.2422820219612025,-0.11033024774550099,-0.7144396139188532,0.4157073513861153,-0.9094984321061476,-0.3462631994849671,0.7204948420287425,-1.3394463457617287,-0.5284812484011993,0.9112938934164866,-1.6312155236957244,-0.659680361521234,1.052514585333089,-1.8880126047293562,-0.7534979392591077,0.14546671367957145,-1.0750412247254466,-0.34695769727850423,0.28750402138113057,-1.6885544072405543,-0.50127157716855,0.39174524620264944,-2.0851033176545815,-0.6118939572964441,0.45054146386989763,-2.4123305686124588,-0.699287653287149,-0.12814259784574838,-1.074620734746233,-0.3674733712749351,-0.19452688877836394,-1.6535073162257512,-0.534685317763813,-0.21273298769182064,-2.046560264870822,-0.6614142587249499,-0.21755935218189523,-2.381345757837769,-0.7497338527323487,-0.3796083817503317,-0.9372098864626633,-0.40534935081651474,-0.5860525008708984,-1.309950720809409,-0.5675654235352579,-0.7258838406515465,-1.5484102552424697,-0.6494888277585057,-0.8341379042684772,-1.7769366944260299,-0.704257112727753,1
0.0,0.0,0.0,0.32440624422665226,-0.029530670490302002,-0.22576341886537032,0.632954868408752,-0.14428507436577667,-0.38803480146242286,0.9381054813212103,-0.18276168729953157,-0.5362102697939597,1.214164749094578,-0.1443281523645099,-0.6907668130125798,0.38472363663771153,-0.9230318106177351,-0.33394618916575136,0.6903230567434936,-1.3384114134028748,-0.5136614542423675,0.883999983151394,-1.6328986998517303,-0.647147471330598,1.0277578202718054,-1.887970905117254,-0.7414387137398878,0.11198687657642319,-1.0883515908214765,-0.3352818412460397,0.2584634270679736,-1.6985697042031846,-0.48684885329441924,0.3618281485501181,-2.1004090023321496,-0.5957781284390167,0.4187482320502107,-2.4311120091399405,-0.6793085921185477,-0.1592220192471856,-1.0918568288488344,-0.353760341951293,-0.22868880399788888,-1.6686447763766503,-0.5134173846028056,-0.2516006804545656,-2.052121609306461,-0.6327148785077275,-0.2621288028732312,-2.366763546173508,-0.7123374770494577,-0.3992826540220818,-0.9600304267797353,-0.38811349489896746,-0.6080302661090887,-1.3279038935053427,-0.5335227528539684,-0.7525971033633189,-1.5517020569894393,-0.6033747813379082,-0.8667100196489618,-1.7547553546487875,-0.6477351114220132,1
0.0,0.0,0.0,0.3126946681733831,-0.032117997408356073,-0.22575557319544634,0.6096096325655591,-0.15153954531090377,-0.3828326686258956,0.9026218179025363,-0.20249961427018015,-0.525980963348132,1.1702848882550179,-0.17324048520575416,-0.674869446303229,0.3815640647015198,-0.924342395721658,-0.31767130840393304,0.6761774873374211,-1.319946887227249,-0.49406589115724703,0.8499597955064059,-1.6116623953540024,-0.6285689055335746,0.9782312715972696,-1.8670583090116206,-0.726010218618301,0.11601247315403139,-1.0853759012636497,-0.321797109967524,0.24490719494677146,-1.6730373398351985,-0.4729400783077249,0.3316282685292408,-2.064788319358763,-0.5831518990936391,0.3810260315131487,-2.3925612384393786,-0.6683021109968907,-0.15206322329147423,-1.0801908002060276,-0.34500566249602216,-0.23869196417736935,-1.6495224758826486,-0.5066192906956567,-0.27975968717867217,-2.0201482167650027,-0.6264012117348338,-0.2985947533881857,-2.3309189425681014,-0.7055143697079058,-0.3998746490388261,-0.9313962003099473,-0.38455704489733433,-0.6259236946019404,-1.3039223410217928,-0.5326224863683845,-0.7774834520454276,-1.5279212332276386,-0.6036738170614003,-0.8899260721235746,-1.7378105639486452,-0.6488456365520994,1
0.0,0.0,0.0,0.30905884294280395,-0.03090288065064703,-0.21366187179699858,0.5979568248328122,-0.13631479774740818,-0.37293326753056943,0.8795348034426954,-0.15452947771941009,-0.5239325921366513,1.1362282132782495,-0.05976800846328843,-0.6822631977484857,0.39889489912029025,-0.9169966518236659,-0.2964454542829587,0.6720505259870021,-1.3130910751159053,-0.4718728107055008,0.836429479911488,-1.5962921462479671,-0.6064627070360413,0.9589403414912735,-1.848065542813665,-0.7046769040223203,0.1321308459117504,-1.0840950844445163,-0.3111535209330288,0.24774603918463345,-1.6751938146398473,-0.46101500458294375,0.3256650548747371,-2.061300391627047,-0.5685344501717777,0.36739995193622027,-2.382377408975825,-0.6501212297270639,-0.13058976298540398,-1.0802922691118488,-0.3457119877551013,-0.22754681699030313,-1.6455534767793591,-0.5005173900783216,-0.27163951805596864,-2.0002824399274175,-0.6165311004887024,-0.2926041631447337,-2.3028362007316727,-0.693322906096173,-0.3711917989073054,-0.9238699334233383,-0.39748650741309455,-0.6027770541362717,-1.2830987372206308,-0.537097157196026,-0.7629865682111937,-1.4999098343899915,-0.6042294923698346,-0.8804231844828704,-1.7086135686616273,-0.6478585973526129,1
0.0,0.0,0.0,0.33072326078996983,-0.032244821465147296,-0.21358264053037662,0.6326800065007464,-0.15157145321738058,-0.37416380418871803,0.9195663731021879,-0.16391133048601056,-0.5268886690481752,1.1858745973734373,-0.05279302840780276,-0.6897015564574019,0.42693780087707023,-0.9042809929343042,-0.31837404623981086,0.7087516276632759,-1.3139497881189637,-0.5013346387547554,0.8777183257267106,-1.609429467401589,-0.6378170322527489,1.0054349879935993,-1.87631017695232,-0.7381313280887752,0.14862734266173314,-1.083856653106396,-0.33717120705451825,0.2639765128451324,-1.6904216308689934,-0.49341487229314784,0.335357560455104,-2.0913207498489967,-0.6032585998283673,0.372125874240046,-2.4243837280408203,-0.6870391634247746,-0.12595546363347765,-1.0869397659654116,-0.3738788958782667,-0.22778567357092805,-1.671714566288481,-0.5327629087090896,-0.27804672513056583,-2.045577273148827,-0.6496522429783904,-0.3010387271596502,-2.3644360259831045,-0.7287518053845335,-0.3757368013545059,-0.929738371375716,-0.42738529733421954,-0.6207846349284468,-1.295748608382095,-0.5712375395836253,-0.7873464074977967,-1.5268611709717856,-0.6391894769484009,-0.9059298758501356,-1.7481823092070197,-0.6841266126575379,1
0.0,0.0,0.0,0.3469788674296393,-0.014354649688194337,-0.22920858177567094,0.6712281154240238,-0.11900882224574327,-0.4022539610191637,0.9704424648232767,-0.11958891686449677,-0.5659067469047319,1.253384902658794,-0.03530056010505026,-0.7412243097162023,0.4842723750615727,-0.874917291378004,-0.35484822729671395,0.7756584903804717,-1.2885324797802464,-0.5491946142229309,0.9407815574463905,-1.5876344621831306,-0.6875853972793003,1.068639046558261,-1.855967083609533,-0.7885599018526375,0.2050606385544513,-1.0686405681946702,-0.3729063059068939,0.3266994337599953,-1.676450038406691,-0.540025525843721,0.40108228864267587,-2.085617015389141,-0.6529266751165291,0.4419882061322068,-2.425598228119919,-0.7381587975965183,-0.0784086366254989,-1.0751332737036,-0.4086802997708633,-0.17502072666272978,-1.6746137744076988,-0.579627166832693,-0.22241747687791774,-2.0578232729352486,-0.6983812905533339,-0.24185228529152353,-2.38725416109864,-0.7791276874235975,-0.33947462485548185,-0.9178307154870348,-0.4615570186779694,-0.5764009048947373,-1.280089504590592,-0.6185551325637482,-0.7314037437767666,-1.514735905093108,-0.6899540584480666,-0.8407444979500502,-1.738421607393583,-0.7363097167370029,1
0.0,0.0,0.0,0.34157583679086956,-0.03635786946776781,-0.1987494336315409,0.6600286024545076,-0.15065078407259455,-0.34063046445777184,0.9565864553838263,-0.16367466029508726,-0.4776589033805929,1.2182208899094162,-0.112357128313746,-0.6257084463962129,0.4716541491604756,-0.881783626282382,-0.296936643555978,0.776740120789791,-1.2932172524746328,-0.467365949185403,0.9449030863269723,-1.5761708546168205,-0.5885222446704325,1.0692778071822666,-1.8272697970941385,-0.6747902378002942,0.2045311101188366,-1.05301376977167,-0.31558927797707936,0.32624220529712467,-1.6505238369740005,-0.4593019607671075,0.4152021088955183,-2.0363867695803313,-0.5593017967576489,0.4642099985189468,-2.352916169420225,-0.6346329473742568,-0.06257612105528311,-1.0552189672906158,-0.35110447519272775,-0.15710118441385496,-1.6288670584725258,-0.4967695989914016,-0.1909838805681148,-1.9945021308877893,-0.6059873412724794,-0.20426497337781482,-2.306914032892257,-0.6820732611064654,-0.31213131235599956,-0.9076486849441798,-0.40290457055843126,-0.5460052119908854,-1.2533109684021342,-0.5399814210755303,-0.7000969171690792,-1.476196932237677,-0.6052746887307064,-0.8141153394457668,-1.685765896821583,-0.6474789850871571,1
0.0,0.0,0.0,0.34933769439896184,-0.027777153040672953,-0.18441780114033704,0.6779541674510877,-0.12915894913472123,-0.319493227078501,0.9651773231432216,-0.13385253022365143,-0.4530508663709612,1.2207041911425902,-0.08868700963945177,-0.5983794968867625,0.4999873098693579,-0.8660327303108138,-0.2747245158213852,0.7977328452918584,-1.2629051867827918,-0.4399024207970244,0.9664092353570436,-1.5305900191515207,-0.5555648791487161,1.092618663891764,-1.7659028126311618,-0.6370104033735644,0.23646568281507735,-1.0332760388093245,-0.2995453963072587,0.3575535174554338,-1.6239348217408869,-0.4390802938892618,0.4369767339676695,-2.0002162056572943,-0.5359603699967896,0.4783439326547773,-2.3015219940521296,-0.6078210081328799,-0.028928264083487313,-1.03036519607385,-0.3410546361175408,-0.11727428611268954,-1.6043440387851358,-0.48375892351074934,-0.15968756543463064,-1.9679187439150378,-0.5916910049059259,-0.17875008433838838,-2.278313052470543,-0.6662480903732626,-0.28149738687947895,-0.8824594861190475,-0.39739858748047746,-0.5075357174761725,-1.2259660478675067,-0.531141752707882,-0.6533507665957083,-1.4443034822650576,-0.5947560033830613,-0.7601654133645978,-1.648603963851632,-0.6354730694019309,1
0.0,0.0,0.0,0.3458148776337289,-0.02996156624370368,-0.1821551607857608,0.6770165048869085,-0.12824008347920973,-0.31763165966693385,0.9539382223499916,-0.1294053938890587,-0.45190620685017396,1.2138920325833724,-0.07947819052389983,-0.5990506548093922,0.5113451127374645,-0.8593754567588662,-0.28723424919366985,0.7919277359958992,-1.2471043625561822,-0.45379751460424256,0.951607383020935,-1.4960920621147684,-0.5677967695911058,1.0735063249112047,-1.7283876132543083,-0.650556042017629,0.24808875205696995,-1.0179029039355738,-0.31654301872831225,0.35701086015385675,-1.5891143367271885,-0.46767578144319655,0.4390895305554263,-1.9527033118694754,-0.5705829824236549,0.48180111787820135,-2.2693828071446758,-0.6480558033082544,-0.014665801881312314,-1.0070322818505228,-0.36149681252152877,-0.11443804909276578,-1.5572368804265646,-0.5181318320837046,-0.15800346173458918,-1.9112119900602578,-0.630667101681071,-0.18325494949723165,-2.2310001087267417,-0.708562465038021,-0.26367994107229886,-0.8577709425380672,-0.4205551669082838,-0.48575810385456647,-1.202251602027686,-0.5659149669941399,-0.6359918644404949,-1.4184510982786633,-0.6356633727946654,-0.7520433320104261,-1.6323523130950275,-0.6820591371594916,1
