x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20,x21,y21,z21,label
0.0,0.0,0.0,0.2720159667680133,-0.0858394371826183,-0.1129467823328101,0.4980985863492537,-0.3193264405882543,-0.1971159734670307,0.6750636126892436,-0.5057473992288133,-0.2773900795341611,0.8293266294457188,-0.684016315462789,-0.362993193140632,0.4533377168221992,-0.8913388326032,-0.186831572108193,0.5719386953901291,-1.2968134084047007,-0.319789437869745,0.630613855590822,-1.5407467071782537,-0.4114139163862982,0.6708023151819085,-1.7617129874444195,-0.4736401961668816,0.2828057964806291,-0.9789563014594352,-0.2250631908591321,0.4302744673086163,-1.3986647882418912,-0.3512203872688499,0.5222871752757925,-1.648555154207229,-0.4341910597362991,0.5845558794784622,-1.8688720188957404,-0.4891559800314444,0.0831707225878561,-0.9533809283074088,-0.2760660409139677,0.0826972706362263,-1.3941343428426751,-0.3990462200918059,0.0769999811726366,-1.7026718160033154,-0.4649983183936352,0.0801695108964176,-1.967338067816044,-0.5083464201738158,-0.1305450054982269,-0.8383207218993483,-0.3358553020797603,-0.1618023769264787,-1.216891775703454,-0.442647230063001,-0.1741231649168755,-1.466526502908605,-0.4827857058668191,-0.1695223570615164,-1.6858761137678155,-0.5079226358382871,0
0.0,0.0,0.0,0.2577088642293583,-0.1029196523764409,-0.1125784572788582,0.4723797063974605,-0.3337001861451084,-0.194450403817402,0.6336963552806556,-0.5219692609453849,-0.2721108887362803,0.777544461458398,-0.6962798820704602,-0.3542907086134016,0.4240148200000285,-0.905655250313464,-0.1705694439638112,0.5390308336029934,-1.2847826667094533,-0.2923510168395373,0.5902248360636025,-1.5128449456202635,-0.3780983182502622,0.627052641093851,-1.7237679495530864,-0.4390627243207956,0.2537247136740652,-0.979663007732036,-0.203221481532413,0.3839248438692718,-1.3711843310820877,-0.3205339137119758,0.4681641068252783,-1.6056681596505966,-0.4035123929653082,0.5264300152068985,-1.8182811614192524,-0.4611997340695139,0.0620535372788288,-0.946967020824685,-0.249498325312698,0.0487287498948526,-1.3664887013855742,-0.3677197806905177,0.0361217418402353,-1.6463801964628488,-0.4389054406765582,0.0341171767159276,-1.8930761107663263,-0.4864642622134754,-0.1354929514095096,-0.8313593421847539,-0.3040536992045976,-0.1604758500907045,-1.1844930665569262,-0.4086174796260362,-0.171311842100616,-1.4133581220721612,-0.4549139147808406,-0.1632964553734134,-1.6301054841448934,-0.4856764071072742,0
0.0,0.0,0.0,0.2651950297543718,-0.1007410474576147,-0.0964250978960018,0.4885261030044892,-0.329407037450054,-0.1641132564131911,0.6479542843963011,-0.5195598953290266,-0.2311759809001844,0.7844379669837628,-0.7002975727644906,-0.3030845699414018,0.3934378017513052,-0.919351236553854,-0.1388741606859885,0.5085099299654382,-1.29019940186803,-0.2468116274295073,0.5799115494277023,-1.5139273807247016,-0.3226710011544055,0.6373975101925583,-1.730175584111207,-0.3759282398366992,0.2364300474694949,-0.9952495220591971,-0.1730290644693097,0.3710304979116984,-1.3865821120751902,-0.2760395482583625,0.4809036419293326,-1.6205382525628893,-0.3466347489817338,0.5631190875249409,-1.825805001460264,-0.3918953853269297,0.0635469402879929,-0.9594014520700902,-0.2202923640787502,0.0561438447154707,-1.3934397347394734,-0.3312492379423812,0.056254289908952,-1.6954646966098137,-0.399672240940311,0.0700725738499771,-1.9619883907553903,-0.441369440451252,-0.1161842045705867,-0.8271530267837401,-0.2744943230624839,-0.1351992943019275,-1.1856032289882483,-0.3703249706827012,-0.126820272759393,-1.410021218003405,-0.4101959578302258,-0.0951434149296154,-1.6188908328869478,-0.433859058374214,0
0.0,0.0,0.0,0.2630372280069179,-0.1182351911309795,-0.0996122459780655,0.4817396685091593,-0.3481744705652217,-0.1737728422863306,0.638327041800459,-0.5310180763857651,-0.2461977384388354,0.7786988900450091,-0.6969740637555203,-0.3247016301430995,0.388840991751623,-0.9213048806630812,-0.1601242053732829,0.518784028335437,-1.2907680450857313,-0.2717334998262619,0.5866912203124567,-1.5177301996635648,-0.3486707970017882,0.6405011178552625,-1.7409958405191854,-0.4053983483340913,0.2342608075539308,-0.9881550136582578,-0.1972689868851117,0.3802747771091648,-1.3810989137749543,-0.3056664243429245,0.4838496738239965,-1.6092636393445718,-0.3845977339016008,0.5616161838237409,-1.8182678586086156,-0.4404020226241609,0.0622611744726892,-0.9435336394653534,-0.245800570198985,0.0455302695885753,-1.3596709309946602,-0.3612864014604801,0.0347780738551712,-1.651346264580111,-0.4368921744572805,0.0369248765544485,-1.913408145444163,-0.4879012228492861,-0.1153870735753139,-0.8089619248293771,-0.3009100106643343,-0.1344920591214235,-1.158721172160354,-0.4011813410203528,-0.1301287551476352,-1.3853204395910472,-0.4470328301295702,-0.105460437984584,-1.603852692190253,-0.4790292111193704,0
0.0,0.0,0.0,0.2696359800957931,-0.0823408091802549,-0.0898006618759455,0.4944506577487733,-0.3030021982056886,-0.1451903637455496,0.6589868413843124,-0.5040995223667043,-0.2004008692576004,0.796652522916287,-0.6764035338012327,-0.2564452622290794,0.4526448050822158,-0.8916909108161206,-0.095682914927882,0.5739329451994737,-1.2586314524213602,-0.1751811783720692,0.6332174879126693,-1.4850171787446933,-0.2318657714664628,0.6736753065555235,-1.7018693052055245,-0.2752313728788836,0.3098782989562059,-0.9939794849862484,-0.1218414734392942,0.4430109701927012,-1.3839044597977337,-0.1946709786960766,0.5369697594388576,-1.6070710061658722,-0.2437544524129234,0.6039154851869112,-1.8019882938736564,-0.2767394293051382,0.1472811713118043,-0.989585499678621,-0.1628737923995957,0.1389509443369972,-1.4040066110420015,-0.2484247747492661,0.1186853447962006,-1.684074659324014,-0.3006939706986745,0.1131055581216004,-1.9293272258310352,-0.3345593747148715,-0.0248452461994504,-0.8973646332933235,-0.212767420971625,-0.0299566800135444,-1.243033688680955,-0.2890917110656203,-0.0336323327130334,-1.4615148829843343,-0.3217498466211321,-0.0211178735521754,-1.6634355820833402,-0.3429986777334067,0
0.0,0.0,0.0,0.2620681019603176,-0.0921065856010591,-0.0856838043599584,0.4840241605804228,-0.3098210207881408,-0.1438496621098407,0.6452636459248334,-0.4999835892263542,-0.2025127378765762,0.7807381260669992,-0.6560720507239046,-0.2641604661274348,0.4273158584394694,-0.904102404114788,-0.1069346905580972,0.5505558557473909,-1.254607768013789,-0.193528199105787,0.6147294759671914,-1.4776251015882331,-0.2582327419749092,0.6669932207397437,-1.6871081648178188,-0.3075807508667941,0.2844125622539419,-0.9853045497996056,-0.1388532287287421,0.4232802107781141,-1.3674390360838031,-0.2181632164446317,0.5212716632311065,-1.5905352944462838,-0.279632196074547,0.5954514039283699,-1.7828677242111926,-0.3245265764076644,0.1239335359821459,-0.9614243967273414,-0.1830905860027468,0.1305234570314033,-1.3659642886679828,-0.2696253151380114,0.1232221808382202,-1.6474703763463918,-0.329352829912013,0.1269921023722018,-1.8837518543394003,-0.3712232447428786,-0.04818246956684,-0.85110405587809,-0.2350877898703477,-0.0563708755867332,-1.18732245790586,-0.3158972942404229,-0.058127536044473,-1.413095043337397,-0.3543258169901296,-0.0447026088505556,-1.617181237165647,-0.3804476404529462,0
0.0,0.0,0.0,0.2899311996744142,-0.0737839523470368,-0.0685838072158754,0.5218576988695617,-0.2961168361172082,-0.1129213717333093,0.6880086916591143,-0.5003249858951263,-0.1633931460853281,0.838218395039727,-0.6630995947662347,-0.2158889227882973,0.4692995360206494,-0.8830390396187493,-0.0739066868445381,0.6003610510229288,-1.2396538781021953,-0.1592097198624689,0.6745040587014438,-1.464354924739033,-0.2229325626807226,0.7350878190978273,-1.6812090551977883,-0.2724936093204975,0.3407340310536613,-0.9937179019666516,-0.1109107479171605,0.4890448711036283,-1.3920087734710958,-0.1896562607186453,0.6013860851621958,-1.61459526404752,-0.2467515029301933,0.6875311548386192,-1.8132433032248971,-0.2863426284729106,0.1866151155725679,-0.9967682925310292,-0.1609084905260676,0.2005693011514228,-1.4301173852775486,-0.2518433295503337,0.196884414003481,-1.7235378648035131,-0.3097783798399856,0.1994054744107359,-1.9857971485204415,-0.3474542521127431,0.0180125715159837,-0.9033194596740316,-0.2176083853976564,0.0127296511799859,-1.2503549005111836,-0.3004933804840204,0.0101894080554615,-1.4752538676544362,-0.3376799242071377,0.0152389762778525,-1.69095731717581,-0.3616206606063301,0
0.0,0.0,0.0,0.2721730520303507,-0.0879010095307518,-0.0648759597347273,0.4950440119818021,-0.3113446357176798,-0.1089595352610294,0.6617334711464173,-0.5121307638606473,-0.1591101026311712,0.7999713709830617,-0.6672473775478702,-0.2129513160144447,0.4409662564397692,-0.8975236825184589,-0.0876599431025691,0.5770700815134506,-1.2561235048338977,-0.1710103243659227,0.6487061567759392,-1.4807250446252376,-0.2314513251494318,0.7050734539443912,-1.696119216692553,-0.2795928357496364,0.3157325306745626,-0.9962331213374273,-0.1299452800930318,0.4797606307864293,-1.3955813252898583,-0.2120918532935912,0.5857054569912913,-1.629861182823316,-0.2740508745438857,0.6633146500264819,-1.8350689615535627,-0.3182655269461238,0.1612236306660232,-0.9870900072592816,-0.1832429491948396,0.1798533686983613,-1.4299235510337562,-0.2771404133775442,0.1733740849670367,-1.7277966572714656,-0.3440862814026034,0.1738746343482222,-1.987290903561304,-0.3894248390328726,-0.014740595151861,-0.8871502009869638,-0.2416546524674729,-0.004521344836786,-1.24677639666324,-0.3297384254280247,0.0003477784748991,-1.4759599403276855,-0.3758164335607623,0.0125366501655817,-1.689983723666147,-0.4072967603545234,0
0.0,0.0,0.0,0.2923296542893947,-0.0847244784905676,-0.0599424396530917,0.5193619451383039,-0.3108144202350586,-0.0981046921132791,0.6776339145989075,-0.4984304136651128,-0.1434623561103466,0.8205801216177309,-0.6538105253181009,-0.1940964863395155,0.4496256273854415,-0.8932171041791845,-0.0750390577609878,0.6087970400482733,-1.2333617733308853,-0.1581267184243524,0.6879432996130469,-1.4455107970819172,-0.2186670875524768,0.7498210626489783,-1.6539738086488749,-0.265317447104642,0.3206455173500468,-0.9928596261304572,-0.1211825066608303,0.4984922884924817,-1.399969456304882,-0.2023134605913539,0.6133543243224797,-1.632134196337883,-0.2694359056186853,0.7004180777645613,-1.8506565531284536,-0.3141176887459891,0.1597208340314033,-0.9764297141688942,-0.1779670850586869,0.1681060022425838,-1.414702101104018,-0.2749482131749964,0.1762845446616381,-1.7151785700269,-0.3479872974316464,0.1949605806028548,-1.9881716633018875,-0.3944431549318109,-0.0129688734883145,-0.8633832754631527,-0.2387001779020765,-0.0181157751868286,-1.2110220249837065,-0.3250205019060123,-0.0126714678399755,-1.43140638501906,-0.3644474411177131,0.0064408533803536,-1.631454928160052,-0.3894401291434699,0
0.0,0.0,0.0,0.2812754964544052,-0.0974347599000514,-0.0672532035349956,0.495875650340514,-0.3182841140943144,-0.1167347283116154,0.6610013625652568,-0.5140818374350484,-0.1726029360899346,0.8103971677294672,-0.6682682373435641,-0.2359581615818843,0.4412242830494194,-0.8973968642955722,-0.1042460705633535,0.6256474982962256,-1.251149319566178,-0.1955949289399185,0.7139718234445362,-1.468302606720622,-0.2578789838017716,0.7831585461807241,-1.681471455147018,-0.3061945475131875,0.3146534296568383,-1.001207001455668,-0.1512855408041715,0.4978623638011827,-1.4196448740569445,-0.2405795501660471,0.6185304299717077,-1.656610236784523,-0.3117857923703951,0.7076689405786688,-1.8732673043990795,-0.3595946695902325,0.1515518251530516,-0.9763222682975936,-0.2075135751388721,0.1383259570559372,-1.426616380061509,-0.3112326498192571,0.1384069397177866,-1.7264877209791492,-0.3912879971020337,0.1541423526816741,-1.9944950227043967,-0.4452888648529751,-0.0266829841351473,-0.8501591958722571,-0.2669560390144215,-0.067923117916169,-1.1771121253866972,-0.3614973033184145,-0.0796628509326585,-1.3691937080816294,-0.4063479332246098,-0.0731066965124518,-1.5382773618745231,-0.4361201019375652,0
0.0,0.0,0.0,0.2752306681804177,-0.091304290958298,-0.0667729570302793,0.494464760880504,-0.3090210541444188,-0.1161325959795512,0.6567812629752837,-0.500850084374277,-0.1717481086026626,0.806370594572889,-0.6562744186270054,-0.231952221549036,0.4321853748942231,-0.9017847868130956,-0.0906520832821169,0.6147205044244546,-1.2371022529232691,-0.1745110681687259,0.70277961861197,-1.4476453951980914,-0.2350300996407509,0.7726131592121168,-1.6569613563262695,-0.2827401132621817,0.3080272731039796,-0.9936369959618911,-0.1328579303180839,0.4922264080972721,-1.3941376199678952,-0.2123960528341429,0.6058940904081384,-1.6300782405641332,-0.2785374812027835,0.691164073326505,-1.852692172743337,-0.3262837347671753,0.1529070454602182,-0.97105393392113,-0.185103042436961,0.1487662529877826,-1.3963573236249942,-0.2769075704611191,0.1396448853078407,-1.6735789862407933,-0.3444626283333029,0.1450469536483171,-1.923814333635732,-0.3913793390202247,-0.020393906338739,-0.8555674469591169,-0.2425878296238907,-0.0347482416939754,-1.194154116321594,-0.3249438293780614,-0.0394329479433219,-1.394485088655417,-0.3639715878723025,-0.0309950764567468,-1.5800862260513735,-0.3915097684913392,0
0.0,0.0,0.0,0.2822277648398191,-0.087598363650826,-0.0674583463359968,0.5083822605873528,-0.3019573338492309,-0.1158401761721333,0.6751787245050971,-0.4915464385952349,-0.1701403360367014,0.8266669806485584,-0.6447004909131127,-0.2290356226769576,0.44901846156405,-0.8935224793896648,-0.0918791668189816,0.633544893156233,-1.2386517550977891,-0.1744698114611776,0.7236097701288787,-1.4546416876217894,-0.2314423590380108,0.7922732840364425,-1.6631589521665802,-0.2757775294105773,0.326459601522609,-0.9971400304311084,-0.1338815867142803,0.5116845555931374,-1.400084267672571,-0.215071877472507,0.6233860971262128,-1.6416917277515748,-0.2804298090739834,0.7047930325087712,-1.8633348940451704,-0.3242925165359468,0.1684606452779769,-0.9837451467768378,-0.1856972684492345,0.1598675269429803,-1.4230815285266871,-0.2818637063972252,0.1512566456519623,-1.709298345775869,-0.353517337125692,0.1592338277197256,-1.9666840399004992,-0.4006275512550625,-0.0099186500921212,-0.8723451141206439,-0.241614866570609,-0.04229382897454,-1.2166399922712463,-0.3268198449133656,-0.0587264087961995,-1.4050480911295722,-0.3654851575810343,-0.0580050482315408,-1.571466111808966,-0.3904073922860597,0
0.0,0.0,0.0,0.2951588347599437,-0.0898889537370407,-0.0759151033198925,0.5202190874567016,-0.3013020025061746,-0.1313066279462635,0.7022724684205741,-0.4964886798836679,-0.191215358223922,0.8595208865661823,-0.6706251136014227,-0.2552269518157881,0.4869994762852937,-0.8734022613308542,-0.1073238246681905,0.6732709856970561,-1.2325317773128763,-0.2063487366464523,0.768263313503686,-1.4552265992173463,-0.2742294337475389,0.846534622192674,-1.6787423108665334,-0.3249971192622212,0.3660712603039436,-0.994485377680342,-0.1504545711884649,0.5671979381517935,-1.4115105210226089,-0.2511112290699573,0.6861111575323058,-1.663442523178157,-0.3305090004815957,0.7775787092591159,-1.9014174032320743,-0.3841709095350646,0.2046331336415215,-1.0031397164439244,-0.2040583192052999,0.221097199002162,-1.456170798580369,-0.3168331711068652,0.2213823378147762,-1.765429442285982,-0.3960884024716294,0.2341743601800209,-2.0433161226533256,-0.4454769579838675,0.0225663647762331,-0.9200680230331828,-0.262214907885141,0.0496686445023883,-1.3131137908111712,-0.3615361079206721,0.0696429236641154,-1.5558979808544529,-0.4087622237598988,0.1003432606146832,-1.782728489919146,-0.4387180348507998,0
0.0,0.0,0.0,0.2861860762425082,-0.0821708567277331,-0.0721336959363112,0.5195102462327651,-0.3012247337962053,-0.1208658674442529,0.6951410629144503,-0.4926609457571408,-0.1747030314290732,0.8487740138835298,-0.6555416973020805,-0.231953706422507,0.4838670520554866,-0.8751415176616483,-0.0947413828035341,0.6662936890145821,-1.2290200299037295,-0.1849400491751018,0.7603242282702114,-1.4567454340741277,-0.2462015131742561,0.837423553046051,-1.676113536485112,-0.2931087387886829,0.3625802533192486,-0.9868641987427664,-0.1357613572383438,0.5531418869045379,-1.3897845248981917,-0.23025652351901,0.6731920043926194,-1.6447303966092968,-0.3029876628243005,0.7683822954671364,-1.8874228744535888,-0.3520076297093929,0.2042269497566602,-0.9916712422036992,-0.1879042725614934,0.21480532731912,-1.4383052639462155,-0.2949119611245182,0.2180682042300147,-1.738104943979393,-0.3677874302653857,0.2371325253618588,-2.0084544813066327,-0.4136146805763222,0.0240638043735462,-0.908691813015463,-0.2451782762300416,0.0433145224911114,-1.2847441292721336,-0.3407636440827414,0.0628401877833748,-1.518173699552945,-0.3875691008940228,0.0978979280865495,-1.741778963368767,-0.4179784501581821,0
0.0,0.0,0.0,0.3183044833252614,-0.0512602011797327,-0.0786678455914334,0.5556465022507177,-0.2576871130914386,-0.1337319451250676,0.742747099328102,-0.4493213963825714,-0.1948427496639581,0.9091206190840598,-0.6160040955737526,-0.2622083363179771,0.5285578453114281,-0.8488972871671463,-0.1153289581539925,0.7148750932692941,-1.2033986928578897,-0.215307390847803,0.8146327362718101,-1.4307127084500786,-0.2855774145529511,0.8994197597403562,-1.654227457175032,-0.3426593132174811,0.404457758426522,-0.97581509076274,-0.1611400638431829,0.6068537552702898,-1.3799484235204211,-0.269433928268103,0.7364566688004548,-1.6343414046475846,-0.3593763947217472,0.8432247427585157,-1.8818286692609487,-0.4242696539051438,0.238258447572521,-0.982932363541466,-0.2175020950411549,0.2635374120377511,-1.4448673590158598,-0.3402404509788959,0.2817872718659511,-1.756592797065456,-0.4337569773373071,0.3149158010749852,-2.0439548719818843,-0.4968826780178435,0.049323338571002,-0.8918387178087952,-0.2778678433263575,0.0800266529441101,-1.2774692687232234,-0.3915949365219503,0.1078778579399977,-1.5187980004579122,-0.4562143839864808,0.1474450252499856,-1.755187543439766,-0.5020487283631525,0
0.0,0.0,0.0,0.300065899319702,-0.0448773702637542,-0.0840287962270487,0.5420994794497279,-0.2538959826459911,-0.1389833940984817,0.727720454576917,-0.4463743943766453,-0.1980026207294068,0.8910400381928852,-0.6096869672545375,-0.2607177624169882,0.5294792161477403,-0.8483229100216347,-0.1119996766833025,0.705467437158421,-1.202654025271476,-0.2070759325531499,0.7984174384097291,-1.4357956526083635,-0.2715908621561953,0.8704511363023769,-1.6598249562852558,-0.3231950940267479,0.4001294628055206,-0.9702930436193574,-0.151664738455957,0.603797012505569,-1.3724919594592968,-0.2557550362013961,0.7309302041594072,-1.6213188279393915,-0.3352237094579332,0.8309888601285726,-1.859236987973135,-0.3897330451301625,0.2288318929502636,-0.9803573086644476,-0.203122898677554,0.254972598323205,-1.4404505489995991,-0.3214877748253664,0.273540538117654,-1.7479082200097968,-0.406146731170881,0.3078975948244704,-2.029599792751584,-0.4606704096447575,0.0322692589077652,-0.8972181342767799,-0.259623970431488,0.0654936140327592,-1.2767154623069898,-0.3689968301058309,0.0914109105523434,-1.514623339924888,-0.4285191356165307,0.1337875505443666,-1.749253580646593,-0.4685572270776489,0
0.0,0.0,0.0,0.3121680639875787,-0.0449493495638612,-0.0806669953467077,0.5537927009350357,-0.2567563355136112,-0.1407855112281794,0.7425150992136328,-0.4454613914084226,-0.2057440022669559,0.9155201419384996,-0.5993766880028409,-0.2758453156988095,0.52792841037087,-0.8492888751910542,-0.1268869088794139,0.7172125612702033,-1.21132965088535,-0.2328398657310157,0.8157728436727643,-1.4395465159575729,-0.3020940095738482,0.8955944460382698,-1.656366974138903,-0.355170140793641,0.3957302310504434,-0.973165522572766,-0.1720557626353473,0.602933517174686,-1.3941868080962942,-0.2833937054198321,0.7375518964593772,-1.645350693552072,-0.362990764927706,0.8426598661672148,-1.8747912512856104,-0.4169614936408259,0.2229215791041235,-0.97920582797404,-0.2285917140676837,0.2498758619248782,-1.4571635656054571,-0.3526426934188364,0.2760872345212969,-1.7731142612889024,-0.4348752386653695,0.3148441812909522,-2.052907141383449,-0.4872309871830074,0.0297154715472935,-0.8867381124806479,-0.2893743963768426,0.0533147061751159,-1.2788226932314786,-0.4048516175656394,0.0761679839436127,-1.530601530242038,-0.4639805336723359,0.1143641155186825,-1.7702788987181988,-0.5026914879714783,0
0.0,0.0,0.0,0.29572192319079,-0.0467307013086275,-0.087341658989547,0.5462420415951685,-0.2592115678109637,-0.1488527500824275,0.7335077226516212,-0.4466123563341534,-0.2130313648690074,0.8980203313072288,-0.6033846071488483,-0.2811192167053881,0.51160531570681,-0.8592205775821103,-0.1323395330415596,0.7048219931718581,-1.2143187502525994,-0.2330910803669043,0.8019916546785574,-1.436368800408484,-0.299507557660949,0.8828321163265865,-1.650404447423657,-0.3512727531811314,0.3798293390989386,-0.9762278223577824,-0.1722848564771254,0.5809746427133594,-1.3902514219986866,-0.2789715999499749,0.7198135826811495,-1.635204509200626,-0.3575730673913977,0.8323416202906873,-1.867800138207818,-0.4112998457388897,0.2115179356225682,-0.9744869788989152,-0.2231971135687139,0.2260902741268303,-1.4519224091221916,-0.3445035092753175,0.2465934125627014,-1.7615884907399408,-0.4296124789236781,0.2821294620354914,-2.035544415324672,-0.4842928733964659,0.0296444817780856,-0.8720351261583099,-0.2786914028497145,0.0336475628028494,-1.2524349576962626,-0.3881481250609758,0.039822577605605,-1.4853199534685535,-0.4444180635227924,0.0619904164606701,-1.7017032668258416,-0.4819138386755828,0
0.0,0.0,0.0,0.3123986638649538,-0.0529346572357941,-0.0725825815344994,0.5588286073961722,-0.2666977301928706,-0.122792659124674,0.7377998139102119,-0.4574501468069823,-0.1773734629141605,0.901747879826926,-0.6060667131043863,-0.2390664756621333,0.5248427738689231,-0.8511991909756345,-0.1263043748719529,0.7047348966825033,-1.2180723423799442,-0.2266378907600026,0.801338184351033,-1.451276480827662,-0.2900230351988012,0.8756707386371475,-1.6632182938640354,-0.3377228704020785,0.3825140502372081,-0.9610554442861978,-0.17253596517993,0.5707958962164076,-1.388399209939222,-0.2774105097481366,0.7090375914615318,-1.6443324595359183,-0.3536619574946174,0.8161960500602632,-1.871286202215669,-0.4024394889874362,0.2050240765664054,-0.9402449087612622,-0.2272337616305874,0.2050182977241643,-1.403770352416306,-0.3467417072282744,0.224485136851201,-1.7088977302429815,-0.4349594902860208,0.2586625967871648,-1.9738182352930265,-0.4919093737935602,0.0122097690406716,-0.8118702399122704,-0.2845180522915133,-0.0202606208972732,-1.1097152363235652,-0.3982957123700378,-0.0254699004470843,-1.2943467032359108,-0.4567205586769827,-0.0128539943737087,-1.465546060396749,-0.4930171200627554,0
0.0,0.0,0.0,0.2981787268416114,-0.0513622342669786,-0.0875771007172362,0.5472881887512417,-0.2661024838429209,-0.1462367961580319,0.7265919774977881,-0.4563761836459365,-0.2061310350140638,0.8859577611987861,-0.6169393397611261,-0.2717123135864667,0.5016093489881855,-0.8650942497830214,-0.1465365168533075,0.6930688029983852,-1.2277896934116983,-0.2512753355954643,0.7938593047938763,-1.4560421501014882,-0.3152155569508184,0.8746762498303762,-1.6653283485798358,-0.3624605600640014,0.3593843708136133,-0.972075861728662,-0.1889527026790038,0.5573486265631649,-1.3935012255981158,-0.2955322230028742,0.6956845261240509,-1.6480471951127595,-0.3712910944821119,0.802610835404336,-1.873945338334552,-0.4201263977704798,0.1815788660427525,-0.944816992083556,-0.241085877594723,0.1891583519302968,-1.4207410413837296,-0.3635418375446707,0.2027739610865109,-1.7358505165690714,-0.4567861105701764,0.2348485775362204,-2.012023313699872,-0.5184080348992566,-0.0099667950634427,-0.8109313305348178,-0.2966051063289806,-0.0468724943510054,-1.1069266477335122,-0.4138084748908434,-0.054469407549061,-1.2968742244658276,-0.4775841243439365,-0.0371801213370795,-1.477561974031106,-0.5192769025103116,0
0.0,0.0,0.0,0.2985492374146431,-0.0624601007837679,-0.0817923894768035,0.5540105327671166,-0.2708781553963943,-0.1425221685838792,0.7380081914213098,-0.4537805885306453,-0.205960188092823,0.9012253809024944,-0.6138136425108581,-0.2735344477580538,0.5092014240181474,-0.8606473783018751,-0.1243254791187669,0.6719834048619442,-1.231874171199483,-0.2271114736636164,0.7678018017441279,-1.4679237434087773,-0.2979970095559606,0.8468409960427596,-1.6879570431523996,-0.3504246707680393,0.3772655128504311,-0.9689651593545404,-0.1657904508728431,0.5597258764649394,-1.3712164048694595,-0.2632749701544325,0.6930312197507207,-1.6088103616968723,-0.3314498143088171,0.7991352227634945,-1.8247669251451328,-0.3789051653821234,0.2111722414860159,-0.9738110005619016,-0.2188959100875797,0.2437998536136205,-1.4302924897796456,-0.3270548760072307,0.2617986923838194,-1.7282880539882377,-0.3910657363123053,0.2922301360695774,-1.983763871541696,-0.4319965026140125,0.0223287416244615,-0.8866046119078361,-0.2779268418157668,0.0283011397145195,-1.2584607764134792,-0.3736654523535636,0.0431270490915932,-1.4819009616385332,-0.4122317870736668,0.0705550271783953,-1.6778476473502946,-0.436343357565094,0
0.0,0.0,0.0,0.2793660152052979,-0.0735053970033538,-0.09387021114156,0.5218406116629255,-0.2933151696225345,-0.1620006168717886,0.7073006198862118,-0.4815840643313343,-0.2310766214088618,0.866051706437321,-0.6493910989119781,-0.3047432679377354,0.4773752716511751,-0.878699522030123,-0.1512221359920909,0.6515344004396094,-1.2454058684698173,-0.2620245213094117,0.7421943763506137,-1.4792276336225716,-0.3361795668891578,0.8084495704726068,-1.69344436018293,-0.3898415601349848,0.3426734891695812,-0.985287939596783,-0.1908294033824489,0.5323990031744141,-1.3844750134630497,-0.2947315056539688,0.6453753576289415,-1.6331626436038655,-0.363680175100152,0.7262999625557905,-1.8583271538298385,-0.4119589040491888,0.1746457271983378,-0.98183932932762,-0.2425919189017842,0.2067321851440651,-1.4334232972870655,-0.3533503941003557,0.2166880566664144,-1.714566927942249,-0.4192944601481377,0.2353085558187255,-1.9544253490328771,-0.4636173652057537,-0.0190875882553374,-0.8791516388743831,-0.3012920205093579,-0.0410269381008371,-1.234099998282043,-0.4015306407488335,-0.0537889738798333,-1.4552947048371032,-0.4464083700773221,-0.0540564328659761,-1.6531731808711811,-0.4761922193936209,0
0.0,0.0,0.0,0.2771315646155458,-0.0665250634949175,-0.1000864033312644,0.523609976678049,-0.273810841873793,-0.1705368497753845,0.7074350761491738,-0.4675477311319794,-0.2401817939717775,0.858919905148093,-0.6419272092974889,-0.3128913985037782,0.4661013101953115,-0.8847313539341839,-0.1434603564241442,0.6453771247451948,-1.2400157733887711,-0.2492322244177614,0.7331236015460648,-1.4692450560210844,-0.3218879240208917,0.7986422157978984,-1.6867135482324347,-0.375727276957577,0.3314793759337412,-0.9925981952861976,-0.1779684530739831,0.5304437558433808,-1.3897774358971955,-0.2779389500350344,0.6451877018175755,-1.6289809775799342,-0.3451980553624981,0.7263010175892213,-1.84964962013762,-0.3913218105492619,0.1645688930631807,-0.9869809994272724,-0.225309197393461,0.2059705652856886,-1.428806843441066,-0.3328931778090113,0.2178730870461116,-1.708428894136884,-0.3953357685886217,0.2336088481928745,-1.9514898568562968,-0.4356690540770849,-0.024712303216725,-0.8829340751634975,-0.2802405169720691,-0.0268024486414611,-1.236722590859899,-0.3769940147980102,-0.0280209351333105,-1.456839757447459,-0.4165577696430199,-0.0182446073689555,-1.654339244326425,-0.4412393140244237,0
